min_CNLs,consensus_thres,consensus_alg,random_seed,tree,learn_rate,leaves,depth,subsample,colsample_bylevel,accuracy_train,accuracy_test
1,0.2,removal,1,600,0.08,25,4,0.8329909209227533,0.10284956397582112,0.6675793886107725,0.31864126138116344
1,0.25,removal,2,1000,0.1,25,4,0.354535287297034,0.6072472716979675,0.8518885872743279,0.28277480813554734
0,0.0,replacement,3,800,0.05,25,5,0.970357914778778,0.3729212417886989,0.7917615849917763,0.23870390358314153
2,0.2,replacement,3,1000,0.1,4,8,0.22579998012368874,0.9486428216181921,0.9676546825029707,0.2626142198011344
1,0.0,removal,2,1000,0.01,10,6,0.5432504261335103,0.3616311325677428,0.6198494854968968,0.34915166777000217
3,0.2,replacement,2,1000,0.05,25,8,0.16621775436422292,0.5852826796796462,0.8598347893447997,0.38041103197880777
3,0.0,removal,2,600,0.01,4,9,0.6592139764456877,0.30129922885838845,0.6204513569501939,0.4435878205657001
0,0.2,replacement,1,800,0.08,7,8,0.4451832168243046,0.06942000719432717,0.8726812927938754,0.1715190824481374
3,0.25,replacement,1,1000,0.01,7,7,0.24666022966466028,0.6690691440510625,0.7237848255389818,0.3369499360449316
2,0.1,replacement,3,800,0.08,13,5,0.7336817364144848,0.601161028236213,0.9381024278102239,0.2910400615971416
0,0.1,removal,1,800,0.1,10,7,0.16624914231719456,0.02629247583149863,0.656792849146651,0.20513135522534043
3,0.1,replacement,3,1000,0.08,4,9,0.25051713279277976,0.06163523822259598,0.9054961662712092,0.3119317681088547
2,0.2,replacement,3,800,0.01,13,10,0.8866936869750945,0.8328554328697482,0.7465788399887372,0.33534578480146693
2,0.1,replacement,1,600,0.05,7,7,0.6120129237386289,0.9633315270709366,0.9127248645397537,0.2931034913940559
3,0.25,replacement,3,1000,0.01,25,5,0.7750143449649092,0.9803634161735031,0.6908144874557893,0.3318536728953865
2,0.0,removal,3,1000,0.08,10,5,0.8558639346221459,0.058565184417102234,0.7682762741683572,0.31632311696984694
2,0.2,replacement,1,600,0.1,7,9,0.45549738555017094,0.030990376565373845,0.8390445147558842,0.26620207179714006
3,0.25,removal,1,800,0.05,7,7,0.2622187762962451,0.34311721806613393,0.8756497717377046,0.319849044393518
0,0.1,removal,2,1000,0.05,10,4,0.4858444370412054,0.24094841722937366,0.7030662039422304,0.3856483019853675
