INCHIKEY,pH_aq,IE,IE_hat_CNL,class_CNL
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,3.0229356932941176,3.0602835009886755,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,3.0229356932941176,2.966550460766159,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,3.0229356932941176,2.9331155112173484,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,3.0229356932941176,2.956661787905158,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,3.0229356932941176,2.956661787905158,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,3.0229356932941176,2.94424281384541,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,3.0229356932941176,2.94424281384541,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,3.0229356932941176,2.94424281384541,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,3.0229356932941176,2.94424281384541,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.388171673482254,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.5296412003635274,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.530706327667616,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.5594144574357474,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.669948109371747,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.8968009284470018,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.811780218492506,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.6568052317278537,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.636451106087847,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.4724494756455533,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.324972946238596,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.502486880446693,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.5409082828858125,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.4059613985400454,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.424008045765673,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.3942623852897347,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.3715606806796696,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.31903458515461,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.31903458515461,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.3213267938074202,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.3213267938074202,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.3213267938074202,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.334621203946792,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.8955161273402226,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.8662261814672414,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.86729130877133,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.900615776048454,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,3.0504586680235724,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,3.172535484130791,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,3.2395996412066497,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,3.233601001055634,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,3.2009502486860937,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,3.0158623631513777,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.804324960797972,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,3.0363482950983594,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,3.0798262179396776,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.9469030836133068,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.951090386437889,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.85249661435648,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.8299772334416793,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.8779679271685383,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.8779679271685383,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.8754460533524746,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.8754460533524746,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.8754460533524746,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,2.875166273515386,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.9066737780691714,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.8791947000732923,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.880259827377381,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.9135842946545045,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,3.0693758408114262,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,3.1914526569186448,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,3.2577861798861343,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,3.2483014708559086,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,3.2156507184863687,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,3.024614178769849,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.815482611526921,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,3.045694484590737,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,3.0891724074320552,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.953217695266638,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.967530552012989,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.8850579117192,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.8625385308044,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.8828452933206616,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.8828452933206616,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.880323419504598,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.880323419504598,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.880323419504598,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,2.880323419504598,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.9152566834887703,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.8888946802201034,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.889959807524192,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.923284274801316,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,3.070394777248794,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,3.1947518239629176,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,3.2696110322338683,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,3.2477458300230064,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,3.2194779622978897,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,3.037122466290813,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.811126897490988,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,3.068559230142701,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,3.11203715298402,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.9791140186576484,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.981785502620974,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.870775138983539,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.848255758068739,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.899377188430168,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.899377188430168,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.896855314614104,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.896855314614104,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.896855314614104,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.31,2.8975978677529457,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.457447939563325,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.423907306393174,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.4222392593589572,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.4412469929020464,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.556041183443393,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.65934662643549,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.721057183697762,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.7531346668650194,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.7437055587903614,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.6259797862252356,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.387768217056064,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.5991276616727936,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.6684066764142886,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.5486867671586806,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.5781446963368237,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.4489477613814774,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.4311122655869344,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.523953547999406,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.523953547999406,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.4954992878978506,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.4954992878978506,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.4954992878978506,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.481911918853911,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,1.7873770302622383,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,1.7868280851052338,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,1.548990268471421,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,1.4032902796648845,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,1.4032902796648845,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,1.3845728131368957,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,2.5534364282205027,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,2.5534364282205027,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,2.5534364282205027,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,2.5534364282205027,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,2.5534364282205027,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,2.5534364282205027,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,2.5001757270180036,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,2.5001757270180036,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,2.5001757270180036,test
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,2.5001757270180036,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.3782593761158113,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.3782593761158113,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.3733912907168433,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.3855079580508587,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.369320812917847,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.3319261545961973,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.3233486581303575,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.3725842381920907,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.36647472460525,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.383012694506082,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.2671628480753703,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.0811948857896794,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.1206152524104582,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.0745346326975307,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,2.9738788646349237,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.1862660763023154,test
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.6819675715,3.113878885334103,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.3760633531971393,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.3760633531971393,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.3760633531971393,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.3760633531971393,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.285044962275914,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.285044962275914,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.285044962275914,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.37260543950531,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.372558947242742,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.3167875174479384,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.335880842823553,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.3627853310799223,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.3627853310799223,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.3627853310799223,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.3627853310799223,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.2847109926670996,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.281540556321517,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.3503380527987483,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.3235616009977313,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.1269977392965105,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.065597893111456,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.065597893111456,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.0635046076812964,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,2.994602861596669,test
JARYYMUOCXVXNK-CSLFJTBJSA-N,2.7,2.5,3.077568822543983,test
XWPZUHJBOLQNMN-UHFFFAOYSA-N,2.7600000000000002,3.576773765,3.1418226418138535,test
XWPZUHJBOLQNMN-UHFFFAOYSA-N,2.7600000000000002,3.576773765,3.1418226418138535,test
XWPZUHJBOLQNMN-UHFFFAOYSA-N,2.7600000000000002,3.576773765,3.1418226418138535,test
XWPZUHJBOLQNMN-UHFFFAOYSA-N,2.7600000000000002,3.576773765,3.0420634066930763,test
NQLVQOSNDJXLKG-UHFFFAOYSA-N,2.7750000000000004,3.27444370775,2.9301274693207726,test
NQLVQOSNDJXLKG-UHFFFAOYSA-N,2.7750000000000004,3.27444370775,2.9301274693207726,test
NQLVQOSNDJXLKG-UHFFFAOYSA-N,2.7750000000000004,3.27444370775,2.9301274693207726,test
NQLVQOSNDJXLKG-UHFFFAOYSA-N,2.7750000000000004,3.27444370775,2.9301274693207726,test
NQLVQOSNDJXLKG-UHFFFAOYSA-N,2.7750000000000004,3.27444370775,2.9301274693207726,test
NQLVQOSNDJXLKG-UHFFFAOYSA-N,2.7750000000000004,3.27444370775,2.9301274693207726,test
NQLVQOSNDJXLKG-UHFFFAOYSA-N,2.7750000000000004,3.27444370775,2.9301274693207726,test
NQLVQOSNDJXLKG-UHFFFAOYSA-N,2.7750000000000004,3.27444370775,2.9301274693207726,test
NQLVQOSNDJXLKG-UHFFFAOYSA-N,2.7750000000000004,3.27444370775,2.9301274693207726,test
NQLVQOSNDJXLKG-UHFFFAOYSA-N,2.7750000000000004,3.27444370775,2.9301274693207726,test
NQLVQOSNDJXLKG-UHFFFAOYSA-N,2.7750000000000004,3.27444370775,3.1878973010957807,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.2553837359615083,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.386939693162922,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.3931908122354657,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.4045981577599838,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.4082485686617603,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.4423599723352,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.4082485686617603,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.4045981577599838,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.257615719597439,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.1242963892195172,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.1418893627429427,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.1378723399970867,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.1323190325858805,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.136228816527011,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.019934345720961,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.019934345720961,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.0011691121691118,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.032967680335233,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,2.8000000000000003,3.715712706333333,3.016642916681646,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.3551830374373046,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.4783815254098966,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.4846326444824403,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.4911972501736255,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.4948476610754025,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.528959064748842,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.4948476610754025,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.4911972501736255,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.36445427275976,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.2311349423818383,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.227953179378924,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.223936156633068,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.216828082917632,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.198806044472169,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.1327470242118314,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.1327470242118314,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.1123848925100557,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.142596753374135,test
FZXISNSWEXTPMF-UHFFFAOYSA-N,7.0,4.283570074,3.1294555951725167,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.0172331670756254,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.922830768968936,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.922830768968936,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.9193728552771065,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.013775253383796,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.9193728552771065,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.9193728552771065,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.922830768968936,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.922830768968936,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.861630608048873,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.765788846816174,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.85505813211833,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.8394801613996066,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.7899649479357085,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.780689673613737,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.922830768968936,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.032676733949957,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.032676733949957,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.032676733949957,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.032676733949957,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.032676733949957,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.0622296107934996,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.0622296107934996,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.148066207197636,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.1274564130444262,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.24841643108195,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.295518585895963,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.1865294696312794,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.07066399144288,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.082874635751365,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.141582640178696,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,3.0579625494118745,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.891186978149934,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.75637882173082,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.7223418044409664,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.7355545194586286,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.768903470408619,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.834033334659902,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.9507036796423414,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.9964851722374326,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.9055549919390233,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.8584488926093625,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.8403800725846633,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.86524018332124,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.6547544822057993,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.930793870402582,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.863326527928895,test
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.7793511385000857,test
