INCHIKEY,pH_aq,IE,IE_hat_CNL,class_CNL
LRUDIIUSNGCQKF-UHFFFAOYSA-N,2.75,2.490209368,2.0230707013991602,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,2.75,2.490209368,2.0276766679476586,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,2.75,2.490209368,1.8949471241245397,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,2.75,2.490209368,1.9308818475827196,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,2.75,2.490209368,1.9312180497515274,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,2.75,2.490209368,2.0276766679476586,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,2.75,2.490209368,1.8949471241245397,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,8.0,1.980381004,1.9102663139200413,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,8.0,1.980381004,1.9500184773302718,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,8.0,1.980381004,1.9102663139200413,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,8.0,1.980381004,1.9102663139200413,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,8.0,1.980381004,1.9207187057998185,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,8.0,1.980381004,2.0666185684174088,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,8.0,1.980381004,2.075084707867835,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,8.0,1.980381004,1.9102663139200413,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,8.0,1.980381004,1.9500184773302718,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,8.0,1.980381004,1.9332386440261535,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,8.0,1.980381004,2.075084707867835,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,8.0,1.980381004,1.9102663139200413,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,5.0,2.164659769,1.7885827799960259,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,5.0,2.164659769,1.822956047729123,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,5.0,2.164659769,1.7885827799960259,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,5.0,2.164659769,1.7885827799960259,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,5.0,2.164659769,1.8117129233247382,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,5.0,2.164659769,1.9396290609945912,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,5.0,2.164659769,1.94423502754309,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,5.0,2.164659769,1.7885827799960259,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,5.0,2.164659769,1.823871890502907,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,5.0,2.164659769,1.8233170187772896,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,5.0,2.164659769,1.94423502754309,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,5.0,2.164659769,1.7885827799960259,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,6.7,2.396371062,1.7902384676801637,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,6.7,2.396371062,1.824611735413261,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,6.7,2.396371062,1.7902384676801637,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,6.7,2.396371062,1.7902384676801637,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,6.7,2.396371062,1.8125342315855635,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,6.7,2.396371062,1.9397060276471374,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,6.7,2.396371062,1.944311994195636,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,6.7,2.396371062,1.7902384676801637,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,6.7,2.396371062,1.8255275781870448,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,6.7,2.396371062,1.8241383270381148,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,6.7,2.396371062,1.944311994195636,test
LRUDIIUSNGCQKF-UHFFFAOYSA-N,6.7,2.396371062,1.7902384676801637,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,2.6999999999999997,2.063166278,2.6114869778034286,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,2.6999999999999997,2.063166278,2.64018100515443,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,2.6999999999999997,2.063166278,2.5654580951374992,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,2.6999999999999997,2.063166278,2.7052662505826075,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,2.6999999999999997,2.063166278,2.6568771701017537,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,5.0,2.056256848,2.2293139771256634,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,5.0,2.056256848,2.2612841702474267,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,5.0,2.056256848,2.1721553989368636,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,5.0,2.056256848,2.4710274919613253,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,5.0,2.056256848,2.419388333890244,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,2.0,2.000866713,2.3445334724532767,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,2.0,2.000866713,2.37625930071219,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,2.0,2.000866713,2.3102525675510974,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,2.0,2.000866713,2.523863092958144,test
LCGTWRLJTMHIQZ-UHFFFAOYSA-N,2.0,2.000866713,2.4834622125062764,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,5.0,3.112568154,2.5134784535617887,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,5.0,3.112568154,2.526173460549683,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,5.0,3.112568154,2.6887144758913224,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,5.0,3.112568154,2.719577470639039,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,2.727272727272727,2.179423139,2.5136919627195042,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,2.727272727272727,2.179423139,2.5265512028035504,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,2.727272727272727,2.179423139,2.704895881328995,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,2.727272727272727,2.179423139,2.743874373613756,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,10.0,3.961742092,3.057786493813417,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,10.0,3.961742092,3.068449985870302,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,10.0,3.961742092,3.21655865285966,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,10.0,3.961742092,3.2294211056538837,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,8.0,2.868878142,3.0463859683526957,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,8.0,2.868878142,3.057049460409581,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,8.0,2.868878142,3.200468004326483,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,8.0,2.868878142,3.21541139852239,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,2.0,3.622821706,2.5485225341776507,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,2.0,3.622821706,2.5613817742616964,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,2.0,3.622821706,2.752491635138412,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,2.0,3.622821706,2.798133488302925,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,6.7,2.930236151,2.7317464127583486,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,6.7,2.930236151,2.744441419746243,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,6.7,2.930236151,2.8663940915049535,test
KYYIDSXMWOZKMP-UHFFFAOYSA-N,6.7,2.930236151,2.8958966523384664,test
OIRDTQYFTABQOQ-KQYNXXCUSA-N,2.7,2.598066398,2.7541598854216756,test
OIRDTQYFTABQOQ-KQYNXXCUSA-N,2.7,2.598066398,2.757691109223219,test
OIRDTQYFTABQOQ-KQYNXXCUSA-N,2.7,2.598066398,2.757691109223219,test
OIRDTQYFTABQOQ-KQYNXXCUSA-N,2.7,2.598066398,2.750710483817846,test
RUFPHBVGCFYCNW-UHFFFAOYSA-N,3.914166666666667,1.336956427,2.049314962631602,test
RUFPHBVGCFYCNW-UHFFFAOYSA-N,6.022857142857143,1.62,2.0572872095104104,test
RUFPHBVGCFYCNW-UHFFFAOYSA-N,2.8244000000000007,1.35,2.0321470836935425,test
RUFPHBVGCFYCNW-UHFFFAOYSA-N,7.987500000000001,1.08,1.9893611655347054,test
RUFPHBVGCFYCNW-UHFFFAOYSA-N,9.24,2.401941938,2.207614519322046,test
RUFPHBVGCFYCNW-UHFFFAOYSA-N,6.794999999999999,1.56,2.044674663002474,test
RUFPHBVGCFYCNW-UHFFFAOYSA-N,10.015,2.6,2.072816084976613,test
RUFPHBVGCFYCNW-UHFFFAOYSA-N,2.193333333333334,2.68,2.6112235701121906,test
RUFPHBVGCFYCNW-UHFFFAOYSA-N,5.09875,1.582842848,2.058374579013486,test
RUFPHBVGCFYCNW-UHFFFAOYSA-N,1.42,3.550195098,3.140549128690594,test
RUFPHBVGCFYCNW-UHFFFAOYSA-N,12.24,2.828358322,2.2260479428725697,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.9106666666666663,3.848088637,3.104532031365058,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.9106666666666663,3.848088637,3.104532031365058,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.9106666666666663,3.848088637,3.104532031365058,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.9106666666666663,3.848088637,3.104532031365058,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.9106666666666663,3.848088637,3.104532031365058,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.9106666666666663,3.848088637,3.104532031365058,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.9106666666666663,3.848088637,3.104532031365058,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.9106666666666663,3.848088637,3.104532031365058,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.9106666666666663,3.848088637,3.104532031365058,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.9106666666666663,3.848088637,3.1730622355317313,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.9106666666666663,3.848088637,3.099702662869395,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.9106666666666663,3.848088637,3.1610929644453507,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.9106666666666663,3.848088637,2.980701482238044,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.09,4.172241213,3.46778907151056,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.09,4.172241213,3.46778907151056,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.09,4.172241213,3.46778907151056,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.09,4.172241213,3.46778907151056,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.09,4.172241213,3.46778907151056,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.09,4.172241213,3.46778907151056,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.09,4.172241213,3.46778907151056,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.09,4.172241213,3.46778907151056,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.09,4.172241213,3.46778907151056,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.09,4.172241213,3.5562370568200707,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.09,4.172241213,3.453293314618279,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.09,4.172241213,3.518066042585574,test
KRMDCWKBEZIMAB-UHFFFAOYSA-N,2.09,4.172241213,3.3151962781034676,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,2.7529411764705887,2.665792943,2.8017688798212728,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,2.7529411764705887,2.665792943,2.7871638796766782,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,2.7529411764705887,2.665792943,2.710904561485332,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,2.7529411764705887,2.665792943,2.710904561485332,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,2.7529411764705887,2.665792943,2.791659692602725,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,2.7529411764705887,2.665792943,2.710904561485332,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,7.0,3.324390745,3.06434743495986,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,7.0,3.324390745,3.044219548922026,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,7.0,3.324390745,3.005532540693272,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,7.0,3.324390745,3.005532540693272,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,7.0,3.324390745,3.059593321113188,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,7.0,3.324390745,3.005532540693272,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,5.0,2.367925775,2.8419308605489153,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,5.0,2.367925775,2.8265014819975396,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,5.0,2.367925775,2.7510665422129748,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,5.0,2.367925775,2.7510665422129748,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,5.0,2.367925775,2.8318216733303676,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,5.0,2.367925775,2.7510665422129748,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,10.0,3.990534574,3.366251976968867,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,10.0,3.990534574,3.309487461556905,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,10.0,3.990534574,3.2507841468253496,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,10.0,3.990534574,3.2507841468253496,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,10.0,3.990534574,3.3668880445354943,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,10.0,3.990534574,3.2507841468253496,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,8.0,3.145921169,3.305531873914546,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,8.0,3.145921169,3.2895362904474963,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,8.0,3.145921169,3.1900640437710286,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,8.0,3.145921169,3.1900640437710286,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,8.0,3.145921169,3.29930235830161,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,8.0,3.145921169,3.1900640437710286,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,2.0,2.709373735,2.927338068890608,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,2.0,2.709373735,2.9139698753999843,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,2.0,2.709373735,2.833291485907575,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,2.0,2.709373735,2.833291485907575,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,2.0,2.709373735,2.9166862412730294,test
MXWJVTOOROXGIU-UHFFFAOYSA-N,2.0,2.709373735,2.833291485907575,test
KXDAEFPNCMNJSK-UHFFFAOYSA-N,2.95,2.4,1.792712508840107,test
KXDAEFPNCMNJSK-UHFFFAOYSA-N,10.7,1.5,1.7256267578628834,test
KXDAEFPNCMNJSK-UHFFFAOYSA-N,2.0,2.1,2.176734498861018,test
KXDAEFPNCMNJSK-UHFFFAOYSA-N,7.9,1.2,1.7237922627671485,test
KXDAEFPNCMNJSK-UHFFFAOYSA-N,6.7,1.8,1.8225606757611623,test
KXDAEFPNCMNJSK-UHFFFAOYSA-N,5.8,2.0,1.8154178065928641,test
ZVSKZLHKADLHSD-UHFFFAOYSA-N,2.7,2.76,2.53897450442586,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,2.742857142857143,2.859852059,2.4094667065386046,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,2.742857142857143,2.859852059,2.416996526328553,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,2.742857142857143,2.859852059,2.4811939259924403,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,6.85,3.134932665,2.8065572853976315,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,6.85,3.134932665,2.8207293073271966,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,6.85,3.134932665,2.870137872516981,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,5.0,3.187411554,2.4626912929257814,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,5.0,3.187411554,2.4768633148553465,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,5.0,3.187411554,2.5483072954824224,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,10.0,4.045576026,3.1681821484912915,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,10.0,4.045576026,3.178598311859357,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,10.0,4.045576026,3.2142407629946157,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,8.0,4.110874406,3.133946153296407,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,8.0,4.110874406,3.1443623166644725,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,8.0,4.110874406,3.180004767799731,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,2.0,3.338421045,2.548192948882161,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,2.0,3.338421045,2.549159952210878,test
HDHLIWCXDDZUFH-UHFFFAOYSA-N,2.0,3.338421045,2.594669358640815,test
ZMYFCFLJBGAQRS-UHFFFAOYSA-N,2.7,3.42,2.9482277333526126,test
ZMYFCFLJBGAQRS-UHFFFAOYSA-N,7.0,3.501499705,3.3788475179470825,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.75,1.792115589,2.386264288204751,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.75,1.792115589,2.4638151302478257,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.75,1.792115589,2.5453466836451626,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.75,1.792115589,2.231054948666115,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.75,1.792115589,2.2770064537623966,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.75,1.792115589,2.3510964436253405,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.75,1.792115589,2.3806380238561475,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.75,1.792115589,2.3806380238561475,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.75,1.792115589,2.3841692476576903,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,5.0,1.974943568,2.431036297439892,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,5.0,1.974943568,2.5341948131196115,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,5.0,1.974943568,2.6249802170270344,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,5.0,1.974943568,2.3028155584744003,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,5.0,1.974943568,2.352416340332704,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,5.0,1.974943568,2.4333247189508076,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,5.0,1.974943568,2.462866299181614,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,5.0,1.974943568,2.462866299181614,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,5.0,1.974943568,2.466397522983157,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,10.0,3.756281544,3.3112331500410432,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,10.0,3.756281544,3.396445982702391,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,10.0,3.756281544,3.3773536809515248,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,10.0,3.756281544,3.044215608269798,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,10.0,3.756281544,3.059029950184077,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,10.0,3.756281544,3.0651580071175566,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,10.0,3.756281544,3.117877984596562,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,10.0,3.756281544,3.117877984596562,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,10.0,3.756281544,3.102181373987282,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,8.0,3.035360735,3.272180044494533,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,8.0,3.035360735,3.354308593227091,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,8.0,3.035360735,3.3309426151008616,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,8.0,3.035360735,3.007979787944845,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,8.0,3.035360735,3.0258686540621866,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,8.0,3.035360735,3.038165756051004,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,8.0,3.035360735,3.0870142226768826,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,8.0,3.035360735,3.0870142226768826,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,8.0,3.035360735,3.0713176120676025,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.0,2.286038399,2.5056132454662072,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.0,2.286038399,2.57231177758888,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.0,2.286038399,2.6879141890854226,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.0,2.286038399,2.3447031721242877,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.0,2.286038399,2.4241238740845708,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.0,2.286038399,2.4962726073092476,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.0,2.286038399,2.524377855515227,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.0,2.286038399,2.524377855515227,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.0,2.286038399,2.5176977361326682,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,6.7,2.456355743,2.6398270797143715,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,6.7,2.456355743,2.7400898384619587,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,6.7,2.456355743,2.7989925862391796,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,6.7,2.456355743,2.5242374551091267,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,6.7,2.456355743,2.5807595850708753,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,6.7,2.456355743,2.6380621360073326,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,6.7,2.456355743,2.662827455534331,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,6.7,2.456355743,2.662827455534331,test
VJYFKVYYMZPMAB-UHFFFAOYSA-N,6.7,2.456355743,2.664426228394436,test
LNEPOXFFQSENCJ-UHFFFAOYSA-N,2.83925925925926,2.92485616,2.8144533752894696,test
LNEPOXFFQSENCJ-UHFFFAOYSA-N,2.83925925925926,2.92485616,2.6459335919546283,test
LNEPOXFFQSENCJ-UHFFFAOYSA-N,2.072,2.898739835,3.081871720289873,test
LNEPOXFFQSENCJ-UHFFFAOYSA-N,2.072,2.898739835,2.9251986893506605,test
LNEPOXFFQSENCJ-UHFFFAOYSA-N,6.85,3.790444271,3.292572998683,test
LNEPOXFFQSENCJ-UHFFFAOYSA-N,6.85,3.790444271,3.1270228944478857,test
LNEPOXFFQSENCJ-UHFFFAOYSA-N,5.0,3.649694636,2.9964145027144777,test
LNEPOXFFQSENCJ-UHFFFAOYSA-N,5.0,3.649694636,2.821280715807995,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,1.812880496,2.431165592867752,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,1.812880496,2.4387374844110066,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,1.812880496,2.315620829974801,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,1.812880496,2.345322793986743,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,1.812880496,2.3564983069555057,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,1.812880496,2.330248480231033,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,1.812880496,2.4344221987695054,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.02,2.503574413418643,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.02,2.4828760141584127,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.02,2.36692235170325,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.02,2.3943394528809985,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.02,2.416761475020176,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.02,2.2650867682492746,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.02,2.491897501254905,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.06,2.7918984255533705,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.06,2.7950480764471415,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.06,2.6324039712991922,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.06,2.675809881173609,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.06,2.6935396002672896,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.06,2.6042510834085877,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.06,2.802466018943969,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.53,2.66025468703199,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.53,2.671994513367216,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.53,2.520761314940953,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.53,2.555577049373915,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.53,2.566380290756608,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.53,2.5190959831196205,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.53,2.6794124558640435,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.21,2.977587245784251,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.21,2.983745749373575,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.21,2.815897685572352,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.21,2.8555669524071767,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.21,2.8760326531777376,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.21,2.766074548047107,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.800000000000001,3.21,2.9953113786171692,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.2,2.4174006129803574,test
